id,name,description,is_active,is_deleted,created_at,updated_at
550e8400-e29b-41d4-a716-446655440000,Sales,Sales Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440001,Purchase,Purchase Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440002,Manage Buisness Partners,Manage Buisness Partners Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440003,Manage,Manage Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440004,Bookings,Bookings Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440005,Accounts,Accounts Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440006,Staff,Staff Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440007,Dashboard,Dashboard Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440008,E Warranty,E Warranty Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z
550e8400-e29b-41d4-a716-446655440009,Other Expenses,Other Expenses Module,true,false,2024-03-20T00:00:00.000Z,2024-03-20T00:00:00.000Z 
